Player,AI,Winner,Player,AI
"((5, 6), (4, 5))","((2, 3), (3, 4))",Black pion win,,
"((6, 7), (5, 6))","((1, 2), (2, 3))",Black pion win,,
"((7, 6), (6, 5))","((6, 3), (5, 4))",Black pion win,,
"((8, 7), (7, 6))","((7, 2), (6, 3))",Black pion win,,
"((9, 6), (8, 5))","((0, 1), (1, 2))",Black pion win,,
"((5, 8), (6, 7))","((8, 3), (7, 4))",Black pion win,,
"((9, 8), (8, 7))","((0, 3), (1, 4))",Black pion win,,
"((1, 6), (2, 5))","((3, 4), (1, 6))",Black pion win,,
"((0, 7), (2, 5))","((2, 3), (3, 4))",Black pion win,,
"((4, 5), (2, 3))","((1, 2), (3, 4))",Black pion win,,
"((3, 6), (4, 5))","((1, 4), (3, 6))",Black pion win,,
"((4, 7), (2, 5))","((5, 4), (3, 6))",Black pion win,,
"((2, 7), (4, 5))","((3, 4), (1, 6))",Black pion win,,
"((1, 8), (2, 7))","((3, 2), (2, 3))",Black pion win,,
"((2, 7), (0, 5))","((2, 3), (3, 4))",Black pion win,,
"((8, 7), (9, 6))","((3, 4), (2, 5))",Black pion win,,
"((3, 8), (4, 7))","((2, 5), (3, 6))",Black pion win,,
"((4, 7), (2, 5))","((2, 1), (3, 2))",Black pion win,,
"((2, 5), (3, 4))","((4, 3), (2, 5))",Black pion win,,
"((2, 9), (3, 8))","((2, 5), (3, 6))",Black pion win,,
"((6, 9), (5, 8))","((3, 2), (2, 3))",Black pion win,,
"((0, 9), (1, 8))","((5, 2), (4, 3))",Black pion win,,
"((1, 8), (0, 7))","((2, 3), (3, 4))",Black pion win,,
"((6, 5), (8, 3))","((9, 2), (7, 4))",Black pion win,,
"((7, 6), (6, 5))","((4, 1), (3, 2))",Black pion win,,
"((6, 5), (8, 3))","((4, 3), (5, 4))",Black pion win,,
"((5, 8), (4, 7))","((3, 6), (5, 8))",Black pion win,,
"((4, 9), (3, 8))","((5, 4), (3, 6))",Black pion win,,
"((8, 5), (7, 4))","((6, 3), (8, 5))",Black pion win,,
"((9, 6), (7, 4))","((6, 1), (5, 2))",Black pion win,,
"((7, 4), (6, 3))","((5, 2), (7, 4))",Black pion win,,
"((8, 3), (7, 2))","((8, 1), (6, 3))",Black pion win,,
"((5, 6), (6, 5))","((7, 4), (5, 6))",Black pion win,,
"((6, 7), (4, 5))","((3, 2), (4, 3))",Black pion win,,
"((4, 5), (3, 4))","((4, 3), (5, 4))",Black pion win,,
"((4, 7), (5, 6))","((5, 4), (6, 5))",Black pion win,,
"((5, 6), (7, 4))","((6, 3), (5, 4))",Black pion win,,
"((7, 8), (6, 7))","((5, 4), (6, 5))",Black pion win,,
"((6, 7), (7, 6))","((6, 5), (8, 7))",Black pion win,,
"((8, 9), (9, 8))","((8, 7), (7, 8))",Black pion win,,
"((3, 8), (4, 7))","((7, 8), (6, 9))",Black pion win,,
"((0, 7), (1, 6))","((1, 0), (2, 1))",Black pion win,,
"((3, 4), (2, 3))","((2, 1), (3, 2))",Black pion win,,
"((2, 3), (4, 1))","((3, 0), (5, 2))",Black pion win,,
"((7, 4), (6, 3))","((5, 2), (7, 4))",Black pion win,,
"((1, 6), (3, 4))","((7, 4), (6, 5))",Black pion win,,
"((9, 8), (8, 7))","((6, 5), (5, 6))",Black pion win,,
"((4, 7), (6, 5))","((3, 6), (4, 7))",Black pion win,,
"((8, 7), (7, 6))","((5, 8), (6, 9))",Black pion win,,
"((6, 5), (5, 4))","((4, 7), (5, 8))",Black pion win,,
"((5, 4), (4, 3))","((7, 0), (6, 1))",Black pion win,,
"((4, 3), (3, 2))","((6, 1), (5, 2))",Black pion win,,
"((3, 2), (2, 1))","((5, 2), (6, 3))",Black pion win,,
"((3, 4), (2, 3))","((6, 3), (5, 4))",Black pion win,,
"((2, 3), (1, 2))","((5, 4), (4, 5))",Black pion win,,
"((2, 1), (1, 0))","((4, 5), (5, 6))",Black pion win,,
"((1, 2), (0, 1))","((5, 8), (6, 9))",Black pion win,,
"((0, 1), (1, 0))","((5, 6), (6, 7))",Black pion win,,
"((0, 5), (1, 4))","((6, 7), (5, 8))",Black pion win,,
"((1, 4), (2, 3))","((9, 0), (8, 1))",Black pion win,,
"((2, 3), (3, 2))","((8, 1), (7, 2))",Black pion win,,
"((3, 2), (4, 1))","((5, 0), (3, 2))",Black pion win,,
"((7, 6), (6, 5))","((7, 2), (6, 3))",Black pion win,,
